0	296	57	7	0.01304348
1	448	255	7	0.08888889
0	18	300	7	0.02191943
1	286	54	7	0.004115226
1	483	8	7	0.5
1	132	54	7	0.08510638
1	9	453	7	0.000905387
1	370	333	7	0.1612903
1	206	169	7	0.03501945
0	23	25	7	0.0008006405
0	441	452	7	0.03571429
0	23	2	7	0.005604484
1	329	223	7	0.008474576
1	32	363	7	0.001196172
1	374	332	7	0.1666667
0	51	328	7	0.01515152
0	53	30	7	0.0560472
1	274	426	7	0.3111111
0	292	35	7	0.1751825
0	58	208	7	0.009090909
1	35	6	7	0.008169935
1	359	36	7	0.01538462
1	5	59	7	0.000443459
0	91	21	7	0.06666667
1	105	322	7	0.01754386
0	380	121	7	0.02272727
1	247	279	7	0.00877193
0	219	38	7	0.01079137
1	24	162	7	0.004464286
1	35	29	7	0.001633987
0	335	227	7	0.02
1	481	521	7	0.1538462
1	311	61	7	0.009478673
1	17	236	7	0.0006064281
0	205	328	7	0.01038062
1	251	63	7	0.01271186
0	389	83	7	0.03846154
1	58	369	7	0.001422475
1	352	348	7	0.009174312
1	58	346	7	0.02133713
1	335	342	7	0.01176471
0	27	239	7	0.04908425
0	347	32	7	0.02521008
1	17	259	7	0.0006064281
1	163	23	7	0.02272727
0	449	58	7	0.08333334
1	52	12	7	0.003731343
0	5	101	7	0.005230623
1	116	9	7	0.05769231
1	216	153	7	0.005208333
0	27	419	7	0.0007326007
1	252	242	7	0.006944444
1	31	222	7	0.0007097232
1	257	205	7	0.005050505
1	342	30	7	0.03921569
0	205	293	7	0.01038062
1	482	44	7	0.1
1	81	79	7	0.00990099
1	157	276	7	0.01298701
1	73	55	7	0.02758621
1	206	12	7	0.07782101
0	26	60	7	0.04927134
1	128	32	7	0.01587302
1	5	431	7	0.000886918
1	17	82	7	0.003638569
1	290	53	7	0.1491228
1	266	10	7	0.009708738
1	376	237	7	0.01388889
0	19	3	7	0.007246377
0	355	33	7	0.01709402
1	79	354	7	0.005181347
1	224	177	7	0.003663004
1	64	35	7	0.015625
1	33	304	7	0.0007604563
1	244	218	7	0.2774566
1	364	214	7	0.01492537
1	80	315	7	0.003021148
1	34	280	7	0.002178649
0	274	73	7	0.06535948
1	30	66	7	0.001430615
0	349	544	7	0.008474576
1	287	18	7	0.009708738
1	36	208	7	0.01376147
0	271	230	7	0.01142857
0	15	396	7	0.004366812
1	482	282	7	0.3
1	4	275	7	0.0003217503
1	2	393	7	0.0006761325
1	253	203	7	0.005347594
1	39	5	7	0.0125523
0	66	14	7	0.4280822
0	394	23	7	0.1333333
0	6	16	7	0.0008798944
1	12	296	7	0.0005382131
1	218	427	7	0.01423488
1	159	1	7	0.02247191
1	2	1	7	0.006085193
1	448	75	7	0.02222222
1	287	410	7	0.004854369
1	298	312	7	0.009174312
1	16	298	7	0.001312336
0	130	14	7	0.06122449
0	99	68	7	0.2061404
0	282	97	7	0.2066116
1	153	274	7	0.04761905
1	163	203	7	0.02272727
1	334	9	7	0.01492537
1	367	249	7	0.02083333
1	111	264	7	0.01960784
1	386	375	7	0.1304348
0	237	203	7	0.003816794
1	338	28	7	0.01234568
0	32	22	7	0.0007423905
0	90	298	7	0.01538462
1	80	318	7	0.006042296
0	239	117	7	0.1573034
1	11	358	7	0.008152174
1	1	2	7	0.008032128
1	336	280	7	0.08108108
0	35	71	7	0.00143472
1	16	321	7	0.0004374453
1	146	40	7	0.01282051
1	21	261	7	0.001436782
1	244	6	7	0.02312139
1	13	57	7	0.001971415
1	86	16	7	0.09090909
1	27	8	7	0.004573171
1	6	154	7	0.0005740528
1	462	3	7	0.03333334
1	298	100	7	0.004587156
1	406	445	7	0.01010101
1	451	101	7	0.03225806
1	17	56	7	0.002425713
1	322	378	7	0.01639344
1	120	11	7	0.01666667
1	4	455	7	0.0006435007
1	348	146	7	0.03669725
1	293	111	7	0.01079137
1	396	66	7	0.06666667
