1	85	247	3	0.1666667
1	16	49	3	0.01796407
1	4	444	3	0.00729927
1	92	507	3	0.1
0	287	3	3	0.1481481
0	256	272	3	0.04347826
1	247	233	3	0.0625
1	273	24	3	0.07142857
1	45	78	3	0.02083333
0	222	88	3	0.04166667
1	10	325	3	0.006024096
1	50	256	3	0.01369863
1	19	287	3	0.01550388
0	380	52	3	0.4
1	153	243	3	0.09090909
1	17	13	3	0.04137931
0	201	22	3	0.1428571
0	34	73	3	0.25
1	134	320	3	0.02941176
1	20	466	3	0.005617978
0	269	256	3	0.04347826
1	62	299	3	0.01754386
0	295	47	3	0.07142857
0	51	82	3	0.2
1	209	4	3	0.125
1	20	71	3	0.005617978
0	189	2	3	0.5
0	197	23	3	0.08333334
1	272	240	3	0.05
0	264	78	3	0.01754386
1	12	50	3	0.005847953
1	21	35	3	0.00952381
0	5	247	3	0.008403362
1	28	307	3	0.01724138
1	71	264	3	0.04950495
1	127	80	3	1
1	76	227	3	0.07142857
1	50	459	3	0.01369863
1	4	26	3	0.01459854
0	125	5	3	0.2
0	149	71	3	0.1666667
1	328	213	3	0.25
1	224	108	3	0.05263158
1	53	337	3	0.01030928
0	27	408	3	0.008928572
1	6	326	3	0.00265252
1	29	36	3	0.2063492
0	290	84	3	0.03225806
1	292	316	3	0.07692308
0	40	3	3	0.04878049
0	493	180	3	1
0	144	500	3	0.5
0	462	211	3	0.3333333
1	21	12	3	0.01904762
1	71	107	3	0.00990099
0	368	9	3	0.25
1	238	451	3	0.03703704
0	6	5	3	0.007936508
0	5	35	3	0.01680672
1	48	342	3	0.02631579
1	251	20	3	0.0952381
1	167	403	3	0.1666667
0	285	298	3	0.08
1	243	214	3	0.3888889
1	17	16	3	0.2482759
1	277	26	3	0.08333334
1	273	213	3	0.07142857
0	166	272	3	0.3333333
1	267	303	3	0.25
1	183	24	3	0.1111111
0	36	4	3	0.02597403
0	128	252	3	0.3333333
0	119	290	3	0.0625
1	216	58	3	0.02222222
0	265	45	3	0.07407407
0	236	16	3	0.03448276
1	68	229	3	0.1538462
0	241	136	3	0.1111111
0	279	400	3	0.15
0	26	258	3	0.005813953
1	276	294	3	0.6666667
0	197	26	3	0.4166667
0	318	332	3	0.1111111
0	404	516	3	0.2
1	296	100	3	0.1
0	264	319	3	0.0877193
1	62	328	3	0.01754386
0	214	12	3	0.02272727
1	6	323	3	0.00265252
1	41	262	3	0.09090909
1	66	298	3	0.04347826
0	462	2	3	0.3333333
1	294	35	3	0.04545455
1	346	15	3	0.125
1	27	311	3	0.015625
1	32	329	3	0.06521739
1	14	141	3	0.00406504
0	265	22	3	0.07407407
0	290	81	3	0.06451613
1	3	480	3	0.004504505
1	379	14	3	0.2
0	394	6	3	0.3333333
0	58	319	3	0.3125
1	247	50	3	0.0625
1	2	118	3	0.003472222
0	339	363	3	0.35
0	10	7	3	0.01075269
0	40	6	3	0.02439024
0	48	24	3	0.3793103
0	231	53	3	0.3333333
0	325	20	3	0.15
1	58	68	3	0.01428571
1	7	293	3	0.03614458
0	20	145	3	0.01265823
0	4	254	3	0.01041667
0	39	36	3	0.04166667
1	21	9	3	0.004761905
1	396	267	3	1
1	129	174	3	0.2
1	8	414	3	0.009803922
1	22	5	3	0.04347826
0	317	2	3	0.1578947
1	243	2	3	0.05555556
1	19	339	3	0.007751938
0	6	2	3	0.007936508
1	322	103	3	0.08333334
0	264	264	3	0.1403509
1	19	316	3	0.007751938
1	20	280	3	0.005617978
0	68	251	3	0.1538462
1	493	504	3	1
1	346	12	3	0.25
0	221	95	3	0.02325581
1	2	333	3	0.003472222
0	196	268	3	0.1428571
1	312	200	3	0.1
1	21	221	3	0.00952381
0	273	72	3	0.04761905
1	4	235	3	0.00729927
1	78	373	3	0.02777778
1	21	436	3	0.004761905
0	35	8	3	0.01162791
1	30	26	3	0.01898734
1	301	275	3	0.5
1	33	264	3	0.01898734
1	8	237	3	0.01960784
1	17	222	3	0.006896552
1	86	156	3	0.1111111
1	223	353	3	0.05882353
0	277	71	3	0.04166667
0	166	60	3	0.3333333
0	48	27	3	0.06896552
1	1	357	3	0.01945525
1	479	521	3	0.5
1	8	260	3	0.009803922
1	295	2	3	0.0625
1	3	271	3	0.004504505
0	402	242	3	0.25
0	22	47	3	0.01369863
1	27	337	3	0.0078125
0	303	42	3	0.04545455
1	12	44	3	0.01169591
1	30	6	3	0.006329114
1	212	451	3	0.02857143
0	289	114	3	0.02040816
1	13	200	3	0.05504587
1	9	18	3	0.01351351
0	185	9	3	0.5
1	102	227	3	0.03846154
1	268	9	3	0.02325581
0	299	17	3	0.03846154
1	4	212	3	0.00729927
1	31	362	3	0.01818182
0	216	335	3	0.02173913
1	39	380	3	0.04878049
0	4	251	3	0.01041667
0	252	218	3	0.08695652
1	49	132	3	0.05263158
0	30	45	3	0.234375
1	83	336	3	0.03571429
0	10	4	3	0.01075269
1	29	30	3	0.03174603
0	457	434	3	0.5
1	98	414	3	0.05555556
1	239	6	3	0.03571429
1	21	15	3	0.004761905
1	251	229	3	0.04761905
1	81	13	3	0.05882353
0	350	265	3	0.1
1	241	303	3	0.1666667
0	419	16	3	0.1111111
0	339	154	3	0.05
0	287	29	3	0.03703704
1	21	247	3	0.004761905
0	329	42	3	0.07142857
1	2	144	3	0.001157407
0	269	253	3	0.04347826
1	279	300	3	0.07142857
1	311	227	3	0.1428571
1	189	535	3	0.25
1	153	54	3	0.09090909
1	24	282	3	0.04347826
1	80	66	3	0.1923077
1	142	338	3	0.05882353
1	114	207	3	0.05882353
1	7	18	3	0.02409638
1	285	13	3	0.0625
0	233	78	3	0.02173913
0	333	7	3	0.05882353
0	307	1	3	0.4166667
0	321	379	3	0.25
1	95	319	3	0.08333334
1	327	3	3	0.09090909
1	32	48	3	0.02173913
0	23	317	3	0.01010101
1	4	175	3	0.00729927
0	323	261	3	0.03846154
1	322	243	3	0.08333334
1	237	61	3	0.02941176
1	10	76	3	0.006024096
0	281	30	3	0.6666667
0	14	378	3	0.005208333
0	29	64	3	0.03225806
1	349	190	3	0.3333333
1	98	139	3	0.05555556
0	290	18	3	0.03225806
1	23	63	3	0.007936508
1	114	27	3	0.1176471
0	5	1	3	0.01680672
1	24	4	3	0.04347826
0	229	259	3	0.1153846
1	2	258	3	0.001157407
0	158	2	3	0.5
1	216	233	3	0.06666667
1	220	252	3	0.1666667
1	20	5	3	0.02247191
1	439	1	3	0.5
0	222	211	3	0.04166667
0	12	261	3	0.002336449
1	216	15	3	0.02222222
0	344	86	3	0.0625
1	327	29	3	0.09090909
0	66	332	3	0.01470588
0	4	2	3	0.01041667
1	327	241	3	0.09090909
0	298	251	3	0.1724138
1	251	9	3	0.04761905
1	169	216	3	0.2
1	11	17	3	0.009090909
0	315	22	3	0.01538462
1	399	262	3	0.1111111
1	81	159	3	0.05882353
1	3	234	3	0.009009009
0	119	35	3	0.625
1	319	217	3	0.02631579
0	21	17	3	0.02272727
1	16	215	3	0.01197605
1	2	267	3	0.001157407
1	71	250	3	0.01980198
1	135	9	3	0.3333333
1	11	252	3	0.009090909
1	21	178	3	0.004761905
1	233	4	3	0.1111111
1	3	22	3	0.009009009
0	217	239	3	0.4
1	2	290	3	0.00462963
1	33	21	3	0.006329114
1	95	84	3	0.5
1	71	18	3	0.00990099
0	29	247	3	0.008064516
0	243	1	3	0.03846154
0	313	146	3	0.08333334
0	323	49	3	0.03846154
1	11	43	3	0.01818182
1	248	317	3	0.05
1	53	65	3	0.01030928
0	299	6	3	0.03846154
