1	208	512	6	0.01041667
1	79	5	6	0.1029412
1	236	5	6	0.04651163
0	33	335	6	0.009174312
1	300	2	6	0.07272727
1	53	214	6	0.01203369
1	8	105	6	0.001364256
1	48	36	6	0.004366812
0	232	14	6	0.01818182
1	265	249	6	0.01030928
0	18	16	6	0.4664879
0	82	36	6	0.625
1	326	8	6	0.02564103
1	262	11	6	0.01515152
0	4	91	6	0.003358522
1	72	79	6	0.05555556
1	106	309	6	0.009433962
0	18	39	6	0.004021448
1	202	36	6	0.006666667
1	206	215	6	0.03092784
1	163	46	6	0.03571429
1	43	50	6	0.04545455
1	14	439	6	0.003603604
1	48	251	6	0.004366812
0	87	214	6	0.2
0	3	330	6	0.0007830854
0	27	216	6	0.00249066
1	52	35	6	0.01075269
1	14	44	6	0.003603604
0	311	115	6	0.025
1	15	8	6	0.3372287
1	6	23	6	0.02538071
0	53	7	6	0.006329114
1	196	312	6	0.1
1	282	78	6	0.015625
1	356	1	6	0.06451613
1	261	35	6	0.05555556
1	316	439	6	0.0625
1	140	313	6	0.05
0	27	431	6	0.00124533
1	268	92	6	0.00990099
1	40	15	6	0.008695652
1	221	319	6	0.00990099
1	23	6	6	0.008361204
1	245	385	6	0.02702703
1	394	27	6	0.05263158
1	9	46	6	0.001183432
1	273	293	6	0.01515152
0	1	33	6	0.0567721
1	31	30	6	0.005839416
1	35	52	6	0.003787879
0	5	55	6	0.009127789
0	65	53	6	0.5048544
1	368	21	6	0.03703704
0	250	356	6	0.05172414
1	202	1	6	0.04
0	286	50	6	0.1794872
1	97	324	6	0.01818182
1	436	40	6	0.06896552
1	398	26	6	0.03333334
1	12	104	6	0.003831418
1	73	258	6	0.01408451
1	11	378	6	0.004415011
1	5	47	6	0.001071811
1	264	70	6	0.01265823
1	303	60	6	0.01694915
1	296	3	6	0.02631579
1	4	83	6	0.0005246589
1	424	412	6	0.1470588
0	257	21	6	0.1428571
0	73	266	6	0.02777778
1	211	178	6	0.008333334
1	10	22	6	0.002949852
1	70	20	6	0.05
0	33	120	6	0.009174312
0	274	27	6	0.2459016
0	3	365	6	0.0007830854
1	212	142	6	0.01587302
1	81	279	6	0.02325581
1	317	11	6	0.01587302
1	94	266	6	0.009708738
1	189	255	6	0.1153846
1	283	16	6	0.04761905
1	31	27	6	0.01167883
0	57	9	6	0.02083333
1	262	403	6	0.04545455
1	310	323	6	0.005847953
0	513	427	6	0.8
1	424	415	6	0.02941176
1	277	318	6	0.01162791
1	23	9	6	0.008361204
1	6	177	6	0.001269036
1	210	57	6	0.007462686
0	420	424	6	0.0952381
1	1	22	6	0.004878049
1	23	32	6	0.005016722
0	410	45	6	0.05555556
1	266	210	6	0.04545455
1	31	242	6	0.001459854
1	32	206	6	0.002283105
