0	1037	1342	11	0.001626677
1	1216	1301	11	0.005076142
1	1462	1357	11	0.02702703
1	1064	1218	11	0.05357143
1	1464	1082	11	0.05555556
0	1038	1074	11	0.0007320644
1	1013	1414	11	0.0005032712
1	1009	1206	11	0.007409603
0	1014	1008	11	0.001271294
1	1060	1010	11	0.002501563
1	1014	1169	11	0.0002375297
0	1044	1007	11	0.003424658
1	1320	1014	11	0.006802721
0	1264	1295	11	0.009584664
1	1350	1013	11	0.01369863
1	1019	1347	11	0.0006230529
0	1394	1014	11	0.0625
0	1033	1134	11	0.001949318
1	1255	1262	11	0.006289308
1	1059	1063	11	0.005617978
0	1003	1321	11	0.0005113782
1	1020	1102	11	0.0007173601
1	1473	1230	11	0.02857143
0	1458	1011	11	0.025
0	1127	1107	11	0.5981873
1	1448	1008	11	0.08695652
1	1469	1022	11	0.07692308
1	1162	1236	11	0.00990099
1	1323	1467	11	0.004484305
1	1043	1204	11	0.001128668
1	1251	1263	11	0.004273504
0	1010	1009	11	0.001393534
1	1389	1398	11	0.03225806
0	1295	1049	11	0.004474273
1	1212	1279	11	0.003194888
0	1408	1148	11	0.01351351
1	1030	1011	11	0.1210526
0	1375	1097	11	0.3265306
1	1049	1137	11	0.009868421
1	1315	1051	11	0.006079027
1	1024	1310	11	0.0004399472
1	1004	1243	11	0.0002577984
1	1004	1237	11	0.0002577984
0	1264	1086	11	0.003194888
1	1224	1531	11	0.003125
1	1089	1062	11	0.003164557
1	1335	1124	11	0.006493506
0	1339	1188	11	0.04201681
1	1301	1312	11	0.007874016
1	1074	1167	11	0.01666667
1	1261	1381	11	0.004166667
1	1030	1005	11	0.01052632
1	1281	1239	11	0.01550388
0	1265	1056	11	0.01305483
1	1488	1334	11	0.05882353
0	1231	1244	11	0.003731343
1	1395	1093	11	0.02857143
0	1210	1230	11	0.002739726
0	1266	1020	11	0.01242236
1	1368	1361	11	0.02777778
0	1236	1021	11	0.002288329
1	1247	1055	11	0.003663004
0	1316	1063	11	0.004166667
1	1273	1009	11	0.1292776
1	1001	1185	11	0.002
1	1008	1242	11	0.0002416626
1	1250	1113	11	0.002415459
0	1315	1331	11	0.01463415
1	1363	1212	11	0.01204819
1	1221	1473	11	0.003424658
1	1004	1034	11	0.001288992
1	1320	1020	11	0.170068
1	1286	1202	11	0.003115265
1	1034	1033	11	0.01092896
1	1367	1005	11	0.02797203
0	1313	1002	11	0.01162791
1	1025	1251	11	0.0005473454
0	1002	1194	11	0.0002979738
1	1014	1378	11	0.0002375297
0	1022	1052	11	0.0004770992
0	1270	1414	11	0.004830918
1	1026	1006	11	0.009629273
1	1211	1332	11	0.004329004
1	1100	1121	11	0.03246753
1	1039	1391	11	0.05069124
1	1013	1205	11	0.001006542
1	1038	1241	11	0.0009389672
1	1283	1150	11	0.002932551
0	1218	1045	11	0.003676471
0	1163	1010	11	0.03703704
0	1041	1341	11	0.003546099
1	1021	1435	11	0.0006944445
1	1136	1259	11	0.01298701
1	1239	1194	11	0.003717472
1	1056	1005	11	0.006259781
1	1017	1021	11	0.0003098853
0	1248	1436	11	0.008474576
1	1333	1007	11	0.01449275
0	1150	1023	11	0.01639344
1	1110	1262	11	0.01851852
1	1149	1246	11	0.03448276
0	1034	1284	11	0.02865672
1	1069	1204	11	0.0204918
0	1039	1253	11	0.01369863
1	1021	1229	11	0.0003472222
1	1341	1028	11	0.1548673
1	1461	1024	11	0.1578947
1	1055	1041	11	0.002824859
0	1002	1403	11	0.0002979738
0	1009	1254	11	0.0005047956
1	1326	1342	11	0.01388889
1	1236	1345	11	0.003289474
1	1317	1357	11	0.01111111
1	1013	1019	11	0.0005032712
1	1030	1220	11	0.005263158
0	1240	1020	11	0.2441472
0	1111	1085	11	0.5217391
1	1363	1006	11	0.03614458
1	1269	1193	11	0.0433213
1	1451	1069	11	0.03703704
0	1077	1273	11	0.08396947
1	1303	1008	11	0.009803922
1	1179	1245	11	0.03125
1	1018	1383	11	0.0003340013
0	1360	1016	11	0.05555556
1	1002	1149	11	0.0007168459
1	1452	1036	11	0.01666667
1	1387	1095	11	0.01666667
0	1336	1342	11	0.1204188
1	1445	1371	11	0.2941177
1	1026	1215	11	0.0004814636
1	1017	1018	11	0.0006197707
1	1135	1295	11	0.04545455
1	1269	1007	11	0.01805054
1	1070	1354	11	0.00273224
1	1457	1002	11	0.2727273
0	1371	1284	11	0.02531646
0	1385	1232	11	0.02083333
1	1239	1008	11	0.003717472
0	1273	1077	11	0.002518892
1	1096	1122	11	0.01030928
1	1047	1017	11	0.02544031
0	1074	1398	11	0.01005025
0	1340	1315	11	0.01315789
0	1016	1122	11	0.000656168
0	1377	1002	11	0.04166667
1	1021	1252	11	0.0003472222
1	1007	1301	11	0.0002879355
0	1342	1063	11	0.0397351
1	1011	1300	11	0.0003129891
0	1346	1245	11	0.07079646
1	1238	1064	11	0.002688172
1	1081	1015	11	0.009803922
0	1426	1107	11	0.05
0	1320	1268	11	0.01522843
1	1166	1049	11	0.007692308
1	1067	1087	11	0.001410437
1	1272	1274	11	0.008196721
1	1110	1256	11	0.2037037
1	1136	1024	11	0.01298701
1	1298	1042	11	0.003012048
0	1214	1020	11	0.002724796
1	1515	1487	11	0.3636364
0	1376	1038	11	0.1958763
1	1253	1171	11	0.002702703
0	1015	1158	11	0.0003909304
1	1010	1356	11	0.0003589375
0	1019	1389	11	0.0004061738
1	1329	1005	11	0.004716981
1	1332	1246	11	0.01111111
1	1254	1112	11	0.02424242
1	1150	1001	11	0.04225352
1	1156	1120	11	0.2285714
1	1209	1009	11	0.01860465
1	1179	1010	11	0.03125
1	1286	1411	11	0.006230529
1	1001	1391	11	0.002
1	1008	1030	11	0.0007249879
0	1164	1189	11	0.1515152
1	1213	1220	11	0.003521127
1	1302	1273	11	0.1147541
1	1367	1028	11	0.01398601
0	1509	1227	11	0.3333333
0	1277	1282	11	0.009803922
1	1268	1461	11	0.005988024
0	1065	1038	11	0.003205128
1	1001	1368	11	0.002571429
1	1174	1259	11	0.0212766
0	1020	1333	11	0.0003790751
1	1341	1234	11	0.004424779
0	1018	1033	11	0.0005336179
0	1238	1321	11	0.01030928
1	1002	1332	11	0.0002389486
1	1295	1007	11	0.008403362
0	1500	1239	11	0.2
1	1057	1155	11	0.005405406
1	1431	1002	11	0.05263158
1	1370	1269	11	0.01980198
1	1020	1288	11	0.0007173601
1	1289	1074	11	0.01639344
1	1008	1265	11	0.003141614
0	1155	1221	11	0.1451613
1	1006	1125	11	0.0008244023
1	1298	1248	11	0.003012048
0	1040	1463	11	0.005347594
1	1017	1267	11	0.000929656
1	1067	1339	11	0.001410437
1	1082	1019	11	0.01
1	1401	1458	11	0.02
0	1250	1015	11	0.009090909
1	1107	1032	11	0.002857143
