1	1004	1051	10	0.01959786
1	1009	1229	10	0.005447248
1	1249	1375	10	0.005714286
1	1007	1504	10	0.0003019324
1	1003	1319	10	0.004524887
0	1289	1308	10	0.006622517
1	1162	1044	10	0.02173913
1	1295	1001	10	0.01
1	1320	1037	10	0.01282051
1	1251	1100	10	0.004545454
1	1362	1474	10	0.01538462
0	1024	1126	10	0.0005714286
0	1225	1311	10	0.2777778
1	1294	1246	10	0.009803922
1	1098	1047	10	0.04444445
1	1008	1259	10	0.0008673027
0	1005	1023	10	0.00116225
1	1003	1296	10	0.001357466
0	1321	1009	10	0.0173913
1	1414	1033	10	0.009345794
1	1013	1437	10	0.0005040322
0	1397	1444	10	0.01333333
1	1013	1036	10	0.002520161
1	1009	1014	10	0.001433486
1	1236	1205	10	0.01955307
1	1063	1108	10	0.005847953
1	1008	1282	10	0.0002168257
0	1304	1180	10	0.02316602
0	1384	1251	10	0.01298701
0	1007	1320	10	0.0003556188
1	1512	1028	10	0.07692308
1	1221	1310	10	0.003039514
0	1048	1006	10	0.004555809
0	1482	1269	10	0.1
1	1158	1022	10	0.01428571
1	1008	1073	10	0.0002168257
0	1009	1022	10	0.0005047956
1	1039	1019	10	0.005952381
0	1511	1484	10	0.4545455
1	1247	1078	10	0.003952569
1	1078	1003	10	0.00625
1	1012	1281	10	0.005738133
0	1247	1057	10	0.02173913
0	1456	1478	10	0.01298701
1	1043	1227	10	0.009717315
1	1008	1050	10	0.000650477
1	1052	1212	10	0.01212121
1	1038	1049	10	0.0007401924
0	1001	1001	10	0.0008673027
1	1058	1122	10	0.01612903
1	1289	1283	10	0.002673797
0	1018	1007	10	0.009955753
1	1289	1306	10	0.07486631
0	1257	1012	10	0.1786601
1	1255	1076	10	0.002849003
1	1009	1020	10	0.001720184
1	1188	1021	10	0.08247422
1	1048	1004	10	0.002290951
1	1346	1014	10	0.008403362
1	1227	1005	10	0.003289474
1	1092	1329	10	0.003759399
1	1453	1209	10	0.01612903
0	1068	1056	10	0.02673797
0	1098	1055	10	0.04791667
1	1220	1346	10	0.002898551
0	1022	1215	10	0.0004621072
1	1140	1275	10	0.01639344
1	1166	1043	10	0.02205882
1	1277	1054	10	0.003311258
1	1099	1011	10	0.375
1	1201	1034	10	0.01081081
0	1035	1208	10	0.09415584
0	1146	1001	10	0.05454545
1	1017	1273	10	0.0005688282
