0	3	50	1	0.02105263
0	293	7	1	0.2325581
1	181	16	1	0.2
0	357	4	1	0.02564103
0	46	196	1	0.375
1	91	251	1	0.07692308
0	210	145	1	0.01515152
0	79	247	1	0.1111111
0	12	12	1	0.07327227
0	224	47	1	0.01388889
1	13	329	1	0.002849003
1	2	9	1	0.1511036
0	244	91	1	0.04347826
1	18	269	1	0.004854369
0	251	17	1	0.02083333
1	31	468	1	0.004385965
0	421	239	1	0.1428571
0	11	228	1	0.002008032
1	2	381	1	0.007357102
0	387	32	1	0.0625
1	92	12	1	0.04761905
1	58	200	1	0.004444445
0	36	78	1	0.004237288
0	259	15	1	0.01030928
1	325	293	1	0.125
0	16	11	1	0.03311258
0	97	17	1	0.1153846
1	104	35	1	0.01515152
0	216	49	1	0.05517241
1	21	327	1	0.001375516
1	7	367	1	0.006493506
1	30	312	1	0.00304878
1	33	350	1	0.002816901
1	6	8	1	0.001126126
0	370	203	1	0.04
1	211	21	1	0.01086957
1	159	485	1	0.1
0	394	115	1	0.1
1	203	200	1	0.06122449
0	227	128	1	0.02325581
1	14	270	1	0.001285347
1	45	1	1	0.01111111
0	231	130	1	0.04761905
0	208	240	1	0.15
1	239	289	1	0.01818182
1	13	68	1	0.002849003
0	315	191	1	0.006944444
0	366	204	1	0.09090909
1	82	51	1	0.3333333
1	6	403	1	0.001126126
0	46	16	1	0.125
1	38	336	1	0.01219512
0	24	35	1	0.05617978
0	139	45	1	0.03571429
1	36	13	1	0.05
1	134	5	1	0.01754386
0	467	492	1	0.05882353
1	86	85	1	0.04166667
1	96	37	1	0.3333333
1	295	288	1	0.01851852
1	241	194	1	0.02702703
1	6	226	1	0.001126126
0	370	229	1	0.04
1	312	71	1	0.02439024
1	33	370	1	0.01126761
1	299	284	1	0.04347826
1	265	472	1	0.02857143
1	317	246	1	0.1621622
0	338	296	1	0.01428571
1	32	40	1	0.005
1	208	166	1	0.02222222
1	6	246	1	0.005630631
0	345	199	1	0.05555556
0	296	68	1	0.01388889
0	140	9	1	0.07142857
1	296	23	1	0.2
1	47	298	1	0.009345794
0	428	299	1	0.1
1	4	341	1	0.008042895
1	450	23	1	0.1111111
1	23	232	1	0.006276151
1	492	457	1	0.4285714
1	189	275	1	0.09090909
1	75	26	1	0.01612903
1	19	233	1	0.007978723
