1	7	18	2	0.02811245
1	71	38	2	0.00591716
1	285	13	2	0.02325581
0	233	78	2	0.06504065
0	247	26	2	0.02884615
1	328	205	2	0.05263158
0	321	379	2	0.1333333
0	371	21	2	0.1666667
1	45	224	2	0.008695652
0	307	1	2	0.5789474
0	247	3	2	0.03846154
0	333	30	2	0.04347826
1	130	72	2	0.04166667
0	375	20	2	0.03703704
1	16	218	2	0.003012048
0	457	2	2	0.25
0	17	44	2	0.1111111
1	7	233	2	0.004016064
0	20	259	2	0.005747126
0	55	12	2	0.2
1	232	490	2	1
1	153	197	2	0.06666667
1	227	312	2	0.02702703
0	30	423	2	0.008547009
0	323	261	2	0.01851852
1	237	61	2	0.08333334
1	251	378	2	0.02941176
0	281	30	2	0.125
0	29	64	2	0.01459854
0	14	378	2	0.005882353
1	185	287	2	0.1111111
1	383	2	2	0.25
1	98	139	2	0.1111111
0	290	18	2	0.01923077
0	350	13	2	0.06060606
0	505	526	2	0.1666667
0	200	15	2	0.01724138
1	261	124	2	0.01315789
1	3	414	2	0.002309469
0	215	549	2	0.01333333
0	229	259	2	0.15
1	58	449	2	0.007692308
1	216	256	2	0.01449275
1	425	50	2	0.1666667
0	502	50	2	0.5
1	216	233	2	0.08695652
0	388	219	2	0.2
1	89	20	2	0.1428571
1	2	258	2	0.0007917656
1	20	5	2	0.0245614
0	12	261	2	0.01258741
0	226	18	2	0.04545455
1	15	277	2	0.005263158
0	66	332	2	0.02777778
1	438	249	2	0.25
1	327	29	2	0.05555556
0	221	453	2	0.01219512
0	2	335	2	0.007092198
1	75	14	2	0.1111111
0	30	8	2	0.02564103
1	4	355	2	0.004694836
0	298	251	2	0.2608696
1	11	17	2	0.004608295
1	295	116	2	0.02777778
1	348	11	2	0.05263158
0	4	214	2	0.005988024
0	160	142	2	0.1
0	40	146	2	0.01176471
0	119	35	2	0.4705882
1	3	234	2	0.002309469
1	204	390	2	0.0625
1	185	264	2	0.1111111
1	45	70	2	0.0173913
0	144	251	2	0.25
1	19	276	2	0.004651163
1	30	143	2	0.004291845
1	2	267	2	0.0007917656
1	21	393	2	0.002538071
1	16	215	2	0.003012048
0	179	10	2	0.1428571
0	21	17	2	0.00990099
0	205	16	2	0.01369863
1	10	282	2	0.008163265
0	437	504	2	0.04545455
1	11	252	2	0.01382488
1	21	178	2	0.002538071
1	233	4	2	0.1111111
0	332	40	2	0.05882353
0	10	144	2	0.005181347
1	76	4	2	0.08333334
1	71	250	2	0.02366864
1	32	266	2	0.02173913
0	367	2	2	0.07142857
1	258	40	2	0.01818182
0	217	239	2	0.2105263
1	3	22	2	0.004618938
0	277	237	2	0.02777778
1	2	290	2	0.0007917656
1	95	84	2	0.5555556
1	26	118	2	0.0078125
0	29	247	2	0.00729927
1	326	483	2	0.05
1	60	325	2	0.02439024
1	215	295	2	0.05263158
1	17	185	2	0.004901961
1	28	29	2	0.01459854
1	104	284	2	0.02857143
1	248	317	2	0.09302326
0	456	6	2	0.3333333
1	53	65	2	0.01156069
1	11	43	2	0.004608295
1	10	73	2	0.004081632
1	24	236	2	0.02173913
1	378	36	2	0.06666667
1	16	6	2	0.003012048
0	269	7	2	0.025
1	54	35	2	0.02040816
1	62	288	2	0.01190476
0	258	134	2	0.02777778
0	10	121	2	0.005181347
1	2	52	2	0.0007917656
1	149	149	2	0.3333333
1	9	350	2	0.006802721
0	38	3	2	0.05555556
0	4	31	2	0.04191617
1	217	223	2	0.06666667
1	173	61	2	0.07692308
0	2	306	2	0.007092198
1	236	326	2	0.3225806
0	191	30	2	0.5
0	247	58	2	0.009615385
1	50	30	2	0.009433962
0	87	340	2	0.5
0	206	166	2	0.02941176
0	23	349	2	0.01304348
1	227	103	2	0.02702703
1	49	92	2	0.02857143
0	323	441	2	0.01851852
1	20	8	2	0.01403509
1	23	298	2	0.003194888
1	12	13	2	0.002770083
1	151	57	2	0.09090909
1	250	42	2	0.1
1	6	292	2	0.001745201
0	183	35	2	0.06666667
1	323	33	2	0.5
1	30	381	2	0.004291845
1	6	80	2	0.001745201
0	36	330	2	0.007518797
1	92	264	2	0.03846154
0	30	5	2	0.008547009
1	208	212	2	0.04166667
0	251	51	2	0.03225806
0	276	87	2	0.03225806
0	358	11	2	0.4285714
0	60	4	2	0.03076923
1	297	239	2	0.06666667
1	20	243	2	0.007017544
1	70	48	2	0.5
0	72	27	2	0.05882353
0	154	6	2	0.5
0	341	22	2	0.2
0	303	31	2	0.08333334
0	232	346	2	0.01234568
0	218	183	2	0.01851852
1	32	77	2	0.01086957
1	1	323	2	0.002770083
1	268	393	2	0.01333333
1	11	226	2	0.004608295
0	405	19	2	1
1	6	263	2	0.005235602
1	20	211	2	0.007017544
0	299	9	2	0.03571429
1	2	264	2	0.003167063
1	294	207	2	0.02564103
1	217	380	2	0.06666667
0	247	212	2	0.009615385
1	289	6	2	0.1
0	493	512	2	1
0	222	205	2	0.06
1	203	217	2	0.03333334
0	205	399	2	0.01369863
1	39	314	2	0.01449275
0	145	9	2	0.1538462
0	380	12	2	0.25
0	290	224	2	0.03846154
1	19	247	2	0.0744186
0	221	26	2	0.01219512
1	12	190	2	0.008310249
1	223	104	2	0.04255319
0	26	12	2	0.003164557
1	463	250	2	0.375
0	216	63	2	0.05208333
0	316	207	2	0.2727273
1	14	284	2	0.008733625
1	3	205	2	0.002309469
0	10	327	2	0.005181347
0	9	206	2	0.007968128
0	411	376	2	0.25
1	265	335	2	0.05555556
1	16	9	2	0.003012048
1	35	292	2	0.04093567
0	60	219	2	0.03076923
1	144	26	2	0.02777778
0	96	30	2	0.2
0	303	125	2	0.04166667
0	3	4	2	0.003322259
1	248	274	2	0.02325581
1	2	32	2	0.002375297
1	8	174	2	0.005464481
0	370	3	2	0.05555556
1	223	290	2	0.0212766
0	344	235	2	0.02564103
1	96	237	2	0.125
0	407	53	2	0.05
1	33	1	2	0.004854369
1	301	212	2	0.125
1	7	210	2	0.01204819
1	32	455	2	0.01086957
1	396	393	2	0.3333333
1	32	60	2	0.01086957
1	230	350	2	0.08333334
1	320	315	2	0.07142857
0	76	201	2	0.03703704
0	304	66	2	0.04347826
0	309	244	2	0.08695652
1	185	241	2	0.1111111
1	35	298	2	0.005847953
0	216	3	2	0.05208333
1	6	54	2	0.005235602
1	267	220	2	0.2222222
1	348	23	2	0.05263158
1	14	78	2	0.002183406
0	37	31	2	0.04
1	29	2	2	0.01941748
0	142	295	2	0.12
1	132	146	2	0.1666667
1	29	397	2	0.01941748
1	2	247	2	0.01187648
1	237	215	2	0.02777778
1	286	346	2	0.05
0	15	50	2	0.007462686
1	45	21	2	0.04347826
1	5	305	2	0.007604563
1	91	454	2	0.07142857
1	50	10	2	0.009433962
1	33	178	2	0.004854369
1	261	316	2	0.02631579
0	233	21	2	0.1300813
1	142	284	2	0.03125
1	242	1	2	0.16
0	483	285	2	0.5
1	317	54	2	0.1333333
1	6	269	2	0.003490401
1	104	261	2	0.02857143
0	237	11	2	0.01612903
1	2	427	2	0.0007917656
0	36	35	2	0.007518797
1	30	335	2	0.01287554
0	223	83	2	0.01470588
1	19	413	2	0.004651163
1	156	235	2	0.1111111
0	135	20	2	0.5714286
1	2	35	2	0.02850356
0	250	33	2	0.1578947
1	75	206	2	0.03703704
0	26	344	2	0.003164557
1	292	253	2	0.04
1	315	198	2	0.04545455
1	229	14	2	0.04545455
0	71	215	2	0.1621622
1	15	16	2	0.005263158
0	228	58	2	0.0212766
1	14	293	2	0.002183406
1	472	18	2	1
0	326	73	2	0.02222222
1	95	61	2	0.03703704
1	260	140	2	0.05555556
1	2	270	2	0.001583531
1	6	34	2	0.001745201
1	71	207	2	0.00591716
1	227	292	2	0.08108108
0	118	14	2	0.03278688
1	414	340	2	0.2
1	62	219	2	0.02380952
1	202	70	2	0.04444445
0	367	337	2	0.07142857
0	284	2	2	0.1410256
1	241	249	2	0.06666667
1	1	306	2	0.002770083
