1	1004	1051	12	0.01833333
0	1315	1076	12	0.006451613
1	1162	1044	12	0.08333334
1	1009	1229	12	0.008231808
1	1003	1319	12	0.004592422
1	1185	1355	12	0.01724138
1	1007	1504	12	0.0003309067
0	1024	1126	12	0.0007564296
1	1249	1375	12	0.01503759
1	1071	1524	12	0.004405286
1	1251	1100	12	0.01910828
1	1300	1179	12	0.00456621
0	1157	1083	12	0.03225806
0	1225	1311	12	0.298893
1	1028	1332	12	0.002898551
1	1132	1068	12	0.04761905
0	1321	1009	12	0.008849557
1	1003	1296	12	0.0005740528
1	1023	1154	12	0.00045106
0	1310	1136	12	0.01
0	1005	1023	12	0.0003323363
1	1236	1205	12	0.01818182
1	1009	1014	12	0.0003292723
1	1013	1036	12	0.001085187
0	1397	1444	12	0.02272727
1	1063	1108	12	0.006369427
1	1033	1318	12	0.003472222
0	1304	1180	12	0.01652892
1	1205	1451	12	0.00754717
1	1482	1238	12	0.02985075
0	1098	1049	12	0.004
0	1511	1484	12	0.4
0	1032	1333	12	0.00295858
1	1078	1003	12	0.01694915
1	1008	1073	12	0.0005341881
0	1001	1001	12	0.000630517
1	1043	1227	12	0.02099738
1	1052	1212	12	0.01974865
1	1012	1281	12	0.007184673
1	1324	1036	12	0.005494506
0	1286	1047	12	0.005882353
0	1247	1057	12	0.009615385
0	1186	1118	12	0.05263158
1	1289	1306	12	0.06321839
0	1257	1012	12	0.1746479
1	1188	1021	12	0.1176471
0	1018	1007	12	0.007227332
1	1009	1020	12	0.001646362
1	1255	1076	12	0.003546099
1	1108	1002	12	0.01515152
1	1367	1443	12	0.009708738
1	1200	1250	12	0.03636364
1	1162	1253	12	0.01666667
1	1024	1118	12	0.0005521811
0	1098	1055	12	0.048
0	1068	1056	12	0.02479339
1	1140	1275	12	0.03389831
1	1166	1043	12	0.009009009
0	1035	1208	12	0.08648649
1	1099	1011	12	0.369863
0	1146	1001	12	0.02816901
1	1040	1169	12	0.008982036
1	1015	1133	12	0.0005151983
0	1252	1043	12	0.00308642
1	1289	1097	12	0.002873563
0	1030	1030	12	0.002267574
1	1017	1273	12	0.0003502627
1	1011	1340	12	0.01188761
0	1055	1089	12	0.001706485
0	1281	1287	12	0.005847953
1	1019	1341	12	0.0007727975
1	1378	1130	12	0.008130081
1	1335	1327	12	0.005434783
0	1006	1356	12	0.003012048
1	1299	1238	12	0.005952381
0	1020	1313	12	0.0004928536
0	1389	1005	12	0.2666667
1	1455	1529	12	0.01886792
0	1330	1366	12	0.02941176
